primary_label,secondary_labels,filename,duration,n_chunks
bcnher,[],bcnher/XC45688.ogg,14.106125,2
bcnher,[],bcnher/XC464577.ogg,11.755,2
bcnher,[],bcnher/XC464754.ogg,25.913,5
bcnher,[],bcnher/XC464755.ogg,30.328,6
bcnher,['mallar3'],bcnher/XC464824.ogg,12.528,2
bcnher,[],bcnher/XC465346.ogg,2.928,0
bcnher,['osprey'],bcnher/XC466177.ogg,21.0546875,4
bcnher,"['belkin1', 'osprey']",bcnher/XC466179.ogg,132.4146875,26
bcnher,[],bcnher/XC467243.ogg,22.386,4
bcnher,[],bcnher/XC468735.ogg,95.216,19
bcnher,[],bcnher/XC470013.ogg,2.35103125,0
bcnher,[],bcnher/XC472190.ogg,16.013,3
bcnher,[],bcnher/XC472433.ogg,7.0791875,1
bcnher,[],bcnher/XC475211.ogg,8.12409375,1
bcnher,[],bcnher/XC476089.ogg,19.968,3
bcnher,[],bcnher/XC476112.ogg,166.321,33
bcnher,[],bcnher/XC476387.ogg,64.417,12
bcnher,[],bcnher/XC476511.ogg,13.60978125,2
bcnher,[],bcnher/XC477327.ogg,53.1069375,10
bcnher,[],bcnher/XC477651.ogg,6.2955,1
bcnher,[],bcnher/XC478220.ogg,5.6424375,1
bcnher,[],bcnher/XC478463.ogg,47.83021875,9
bcnher,[],bcnher/XC480240.ogg,9.5085625,1
bcnher,[],bcnher/XC481710.ogg,83.8008125,16
bcnher,[],bcnher/XC481741.ogg,48.692,9
bcnher,[],bcnher/XC481923.ogg,83.4,16
bcnher,[],bcnher/XC481939.ogg,32.757,6
bcnher,[],bcnher/XC483074.ogg,3.52653125,0
bcnher,[],bcnher/XC483933.ogg,96.88815625,19
bcnher,[],bcnher/XC484356.ogg,12.826125,2
bcnher,[],bcnher/XC485628.ogg,10.7885625,2
bcnher,[],bcnher/XC487804.ogg,8.829375,1
bcnher,[],bcnher/XC489284.ogg,3.57878125,0
bcnher,[],bcnher/XC492160.ogg,8.256,1
bcnher,['comgal1'],bcnher/XC492759.ogg,11.856,2
bcnher,[],bcnher/XC492976.ogg,12.216,2
bcnher,[],bcnher/XC493027.ogg,3.6,0
bcnher,[],bcnher/XC493028.ogg,2.136,0
bcnher,[],bcnher/XC493110.ogg,18.91265625,3
bcnher,"['bknsti', 'leasan']",bcnher/XC493181.ogg,66.456,13
bcnher,[],bcnher/XC493572.ogg,23.64,4
bcnher,[],bcnher/XC493577.ogg,49.224,9
bcnher,[],bcnher/XC494214.ogg,79.9085625,15
bcnher,[],bcnher/XC495730.ogg,132.5191875,26
bcnher,[],bcnher/XC496729.ogg,5.511,1
bcnher,[],bcnher/XC497289.ogg,53.904,10
bcnher,[],bcnher/XC498830.ogg,32.261,6
bcnher,[],bcnher/XC499535.ogg,36.989375,7
bcnher,[],bcnher/XC500284.ogg,2.304,0
bcnher,[],bcnher/XC500439.ogg,8.62,1
bcnher,['grbher3'],bcnher/XC501690.ogg,23.95428125,4
bcnher,[],bcnher/XC505928.ogg,6.582,1
bcnher,[],bcnher/XC507966.ogg,59.245,11
bcnher,[],bcnher/XC508101.ogg,28.44734375,5
bcnher,[],bcnher/XC509469.ogg,43.056,8
bcnher,[],bcnher/XC513239.ogg,2.88,0
bcnher,[],bcnher/XC51575.ogg,5.250625,1
bcnher,[],bcnher/XC51861.ogg,18.6253125,3
bcnher,[],bcnher/XC521292.ogg,51.408,10
bcnher,[],bcnher/XC528094.ogg,14.184,2
bcnher,[],bcnher/XC528487.ogg,19.67021875,3
bcnher,[],bcnher/XC529109.ogg,6.984,1
bcnher,[],bcnher/XC530927.ogg,33.07103125,6
bcnher,[],bcnher/XC534126.ogg,2.16815625,0
bcnher,[],bcnher/XC536417.ogg,16.056,3
bcnher,[],bcnher/XC537566.ogg,21.28978125,4
bcnher,[],bcnher/XC537575.ogg,52.968,10
bcnher,[],bcnher/XC537658.ogg,51.59184375,10
bcnher,[],bcnher/XC537665.ogg,44.59103125,8
bcnher,[],bcnher/XC538087.ogg,10.814,2
bcnher,[],bcnher/XC539449.ogg,29.126,5
bcnher,[],bcnher/XC539681.ogg,39.28815625,7
bcnher,[],bcnher/XC540060.ogg,14.106125,2
bcnher,[],bcnher/XC540113.ogg,152.26775,30
bcnher,[],bcnher/XC540547.ogg,25.730625,5
bcnher,[],bcnher/XC540712.ogg,85.39428125,17
bcnher,[],bcnher/XC541169.ogg,59.74203125,11
bcnher,[],bcnher/XC541223.ogg,28.891,5
bcnher,[],bcnher/XC541691.ogg,41.4824375,8
bcnher,[],bcnher/XC542000.ogg,7.7845,1
bcnher,[],bcnher/XC542097.ogg,78.216,15
bcnher,[],bcnher/XC542112.ogg,56.136,11
bcnher,[],bcnher/XC542153.ogg,22.674,4
bcnher,[],bcnher/XC542158.ogg,56.136,11
bcnher,[],bcnher/XC542162.ogg,3.144,0
bcnher,[],bcnher/XC542752.ogg,84.558375,16
bcnher,[],bcnher/XC542993.ogg,9.84,1
bcnher,[],bcnher/XC543087.ogg,34.32490625,6
bcnher,[],bcnher/XC543137.ogg,5.668,1
bcnher,[],bcnher/XC543468.ogg,52.032,10
bcnher,[],bcnher/XC543896.ogg,2.89959375,0
bcnher,[],bcnher/XC544188.ogg,8.385,1
bcnher,[],bcnher/XC544190.ogg,5.511,1
bcnher,[],bcnher/XC544191.ogg,5.041,1
bcnher,[],bcnher/XC544205.ogg,121.991,24
bcnher,[],bcnher/XC544356.ogg,3.168,0
bcnher,[],bcnher/XC544363.ogg,3.888,0
bcnher,[],bcnher/XC544369.ogg,145.248,29
bcnher,[],bcnher/XC544373.ogg,57.528,11
bcnher,[],bcnher/XC544765.ogg,83.76,16
bcnher,[],bcnher/XC544772.ogg,17.832,3
bcnher,[],bcnher/XC544850.ogg,7.053,1
bcnher,[],bcnher/XC544856.ogg,5.407,1
bcnher,[],bcnher/XC545294.ogg,2.61225,0
bcnher,[],bcnher/XC545375.ogg,25.364,5
bcnher,[],bcnher/XC545376.ogg,5.06775,1
bcnher,[],bcnher/XC545468.ogg,34.176,6
bcnher,[],bcnher/XC545650.ogg,18.703,3
bcnher,[],bcnher/XC545651.ogg,17.214,3
bcnher,[],bcnher/XC545676.ogg,11.784,2
bcnher,[],bcnher/XC545729.ogg,6.034,1
bcnher,[],bcnher/XC545941.ogg,4.28409375,0
bcnher,[],bcnher/XC546218.ogg,79.728,15
bcnher,[],bcnher/XC546290.ogg,1.541,0
bcnher,[],bcnher/XC546448.ogg,6.06040625,1
bcnher,[],bcnher/XC546862.ogg,65.736,13
bcnher,[],bcnher/XC547031.ogg,176.27428125,35
bcnher,[],bcnher/XC547032.ogg,39.86284375,7
bcnher,[],bcnher/XC547393.ogg,21.60325,4
bcnher,[],bcnher/XC547408.ogg,49.554,9
bcnher,[],bcnher/XC547411.ogg,16.77,3
bcnher,[],bcnher/XC547413.ogg,10.004,2
bcnher,[],bcnher/XC548501.ogg,80.5355,16
bcnher,[],bcnher/XC548600.ogg,10.60571875,2
bcnher,[],bcnher/XC548601.ogg,15.59509375,3
bcnher,[],bcnher/XC548602.ogg,14.94203125,2
bcnher,[],bcnher/XC548725.ogg,0.653,0
bcnher,[],bcnher/XC549164.ogg,56.8163125,11
bcnher,[],bcnher/XC549290.ogg,12.38203125,2
bcnher,[],bcnher/XC549303.ogg,19.147,3
bcnher,[],bcnher/XC549340.ogg,6.264,1
bcnher,[],bcnher/XC550235.ogg,20.793,4
bcnher,[],bcnher/XC550255.ogg,1.08,0
bcnher,[],bcnher/XC550390.ogg,12.98284375,2
bcnher,[],bcnher/XC550496.ogg,2.11590625,0
bcnher,[],bcnher/XC550542.ogg,99.47428125,19
bcnher,[],bcnher/XC550582.ogg,36.168,7
bcnher,[],bcnher/XC550741.ogg,135.131,27
bcnher,[],bcnher/XC551196.ogg,63.672,12
bcnher,[],bcnher/XC551281.ogg,23.431,4
bcnher,[],bcnher/XC551675.ogg,7.392,1
bcnher,[],bcnher/XC551981.ogg,29.622,5
bcnher,[],bcnher/XC552020.ogg,50.064,10
bcnher,[],bcnher/XC552929.ogg,24.26775,4
bcnher,[],bcnher/XC552934.ogg,9.038375,1
bcnher,[],bcnher/XC553015.ogg,42.03103125,8
bcnher,[],bcnher/XC553367.ogg,6.24325,1
bcnher,[],bcnher/XC553368.ogg,5.8253125,1
bcnher,[],bcnher/XC553534.ogg,26.4,5
bcnher,[],bcnher/XC553848.ogg,17.2146875,3
bcnher,[],bcnher/XC554193.ogg,27.35021875,5
bcnher,[],bcnher/XC554322.ogg,98.22,19
bcnher,[],bcnher/XC554375.ogg,4.536,0
bcnher,[],bcnher/XC554387.ogg,6.4,1
bcnher,[],bcnher/XC554532.ogg,10.8408125,2
bcnher,[],bcnher/XC555678.ogg,40.019,8
bcnher,[],bcnher/XC555788.ogg,6.11265625,1
bcnher,[],bcnher/XC557280.ogg,22.728,4
bcnher,[],bcnher/XC557289.ogg,7.104,1
bcnher,[],bcnher/XC557296.ogg,5.88,1
bcnher,[],bcnher/XC557328.ogg,10.104,2
bcnher,[],bcnher/XC558100.ogg,9.848,1
bcnher,[],bcnher/XC558260.ogg,72.80325,14
bcnher,[],bcnher/XC559526.ogg,5.642,1
bcnher,[],bcnher/XC561055.ogg,23.5885625,4
bcnher,[],bcnher/XC561178.ogg,5.564,1
bcnher,[],bcnher/XC562646.ogg,7.68,1
bcnher,[],bcnher/XC562653.ogg,6.11265625,1
bcnher,[],bcnher/XC562999.ogg,10.392,2
bcnher,[],bcnher/XC564343.ogg,5.38121875,1
bcnher,[],bcnher/XC564846.ogg,161.253875,32
bcnher,[],bcnher/XC565096.ogg,165.56409375,33
bcnher,[],bcnher/XC566159.ogg,7.183,1
bcnher,[],bcnher/XC566574.ogg,12.072,2
bcnher,[],bcnher/XC567599.ogg,39.864,7
bcnher,[],bcnher/XC567600.ogg,8.496,1
bcnher,[],bcnher/XC567940.ogg,5.59,1
bcnher,[],bcnher/XC568293.ogg,30.672,6
bcnher,[],bcnher/XC568927.ogg,38.016,7
bcnher,[],bcnher/XC571938.ogg,23.112,4
bcnher,[],bcnher/XC572833.ogg,6.347,1
bcnher,[],bcnher/XC572835.ogg,4.545,0
bcnher,[],bcnher/XC573474.ogg,1.584,0
bcnher,[],bcnher/XC574101.ogg,10.128,2
bcnher,[],bcnher/XC574278.ogg,4.944,0
bcnher,[],bcnher/XC574400.ogg,46.8114375,9
bcnher,[],bcnher/XC574426.ogg,2.16815625,0
bcnher,[],bcnher/XC574635.ogg,3.456,0
bcnher,[],bcnher/XC575510.ogg,38.52,7
bcnher,[],bcnher/XC575620.ogg,35.88,7
bcnher,[],bcnher/XC577785.ogg,12.59103125,2
bcnher,[],bcnher/XC577787.ogg,9.5869375,1
bcnher,[],bcnher/XC577794.ogg,22.07346875,4
bcnher,[],bcnher/XC577898.ogg,156.096,31
bcnher,[],bcnher/XC577899.ogg,101.184,20
bcnher,[],bcnher/XC577903.ogg,163.896,32
bcnher,[],bcnher/XC578200.ogg,9.816,1
bcnher,[],bcnher/XC578515.ogg,0.365,0
bcnher,[],bcnher/XC579688.ogg,24.24,4
bcnher,[],bcnher/XC579689.ogg,33.0,6
bcnher,[],bcnher/XC579875.ogg,35.688,7
bcnher,[],bcnher/XC580029.ogg,2.16,0
bcnher,[],bcnher/XC580668.ogg,33.156,6
bcnher,[],bcnher/XC580878.ogg,6.864,1
bcnher,[],bcnher/XC581199.ogg,2.533,0
bcnher,[],bcnher/XC581292.ogg,31.896,6
bcnher,[],bcnher/XC581481.ogg,49.08409375,9
bcnher,[],bcnher/XC581630.ogg,6.164,1
bcnher,[],bcnher/XC582943.ogg,5.04,1
bcnher,[],bcnher/XC583931.ogg,16.58775,3
bcnher,[],bcnher/XC584151.ogg,12.48653125,2
bcnher,[],bcnher/XC584799.ogg,33.07103125,6
bcnher,[],bcnher/XC585576.ogg,34.089,6
bcnher,[],bcnher/XC585654.ogg,5.25,1
bcnher,[],bcnher/XC585776.ogg,16.752,3
bcnher,[],bcnher/XC586196.ogg,10.704,2
bcnher,[],bcnher/XC587409.ogg,79.281,15
bcnher,[],bcnher/XC587835.ogg,24.55509375,4
bcnher,[],bcnher/XC587839.ogg,4.3624375,0
bcnher,[],bcnher/XC587854.ogg,10.44896875,2
bcnher,[],bcnher/XC587855.ogg,101.7730625,20
bcnher,[],bcnher/XC587866.ogg,87.04,17
bcnher,[],bcnher/XC587876.ogg,28.36896875,5
bcnher,[],bcnher/XC587880.ogg,6.08653125,1
bcnher,[],bcnher/XC587882.ogg,39.52325,7
bcnher,[],bcnher/XC588333.ogg,16.0653125,3
bcnher,[],bcnher/XC588334.ogg,5.33334375,1
bcnher,[],bcnher/XC588335.ogg,2.79509375,0
bcnher,[],bcnher/XC588336.ogg,4.72815625,0
bcnher,[],bcnher/XC588337.ogg,11.67675,2
bcnher,[],bcnher/XC588338.ogg,10.71021875,2
bcnher,[],bcnher/XC588339.ogg,20.95021875,4
bcnher,[],bcnher/XC588797.ogg,46.602,9
bcnher,[],bcnher/XC588974.ogg,58.148,11
bcnher,[],bcnher/XC590132.ogg,70.73959375,14
bcnher,[],bcnher/XC590134.ogg,4.75428125,0
bcnher,[],bcnher/XC590166.ogg,136.01959375,27
bcnher,[],bcnher/XC590462.ogg,28.128,5
bcnher,[],bcnher/XC592469.ogg,13.104,2
bcnher,[],bcnher/XC595625.ogg,18.31184375,3
bcnher,[],bcnher/XC595628.ogg,181.2636875,36
bcnher,[],bcnher/XC597131.ogg,26.52,5
bcnher,[],bcnher/XC597132.ogg,6.048,1
bcnher,[],bcnher/XC597256.ogg,17.763,3
bcnher,[],bcnher/XC597334.ogg,38.904,7
bcnher,[],bcnher/XC597499.ogg,3.9445,0
bcnher,[],bcnher/XC598485.ogg,23.88,4
bcnher,[],bcnher/XC601150.ogg,130.56,26
bcnher,[],bcnher/XC601227.ogg,56.999,11
bcnher,[],bcnher/XC601229.ogg,19.252,3
bcnher,[],bcnher/XC601829.ogg,20.14040625,4
bcnher,[],bcnher/XC602283.ogg,56.988,11
bcnher,[],bcnher/XC602869.ogg,80.19590625,16
bcnher,[],bcnher/XC603714.ogg,115.272,23
bcnher,[],bcnher/XC604346.ogg,5.016,1
bcnher,[],bcnher/XC604399.ogg,8.64653125,1
bcnher,[],bcnher/XC605735.ogg,22.23021875,4
bcnher,[],bcnher/XC610143.ogg,36.096,7
bcnher,[],bcnher/XC610157.ogg,8.544,1
bcnher,[],bcnher/XC614900.ogg,49.08409375,9
bcnher,[],bcnher/XC615041.ogg,2.61225,0
bcnher,[],bcnher/XC616531.ogg,17.544,3
bcnher,[],bcnher/XC620333.ogg,67.1085625,13
bcnher,[],bcnher/XC621871.ogg,65.07103125,13
bcnher,[],bcnher/XC630522.ogg,5.511,1
bcnher,[],bcnher/XC631074.ogg,24.8946875,4
bcnher,[],bcnher/XC631639.ogg,61.70121875,12
bcnher,[],bcnher/XC632420.ogg,22.04734375,4
bcnher,[],bcnher/XC632586.ogg,21.890625,4
bcnher,[],bcnher/XC632849.ogg,162.638,32
bcnher,[],bcnher/XC633127.ogg,45.576,9
bcnher,[],bcnher/XC635859.ogg,39.792,7
bcnher,[],bcnher/XC636236.ogg,265.35184375,53
bcnher,[],bcnher/XC636465.ogg,39.288,7
bcnher,[],bcnher/XC637010.ogg,8.986125,1
bcnher,[],bcnher/XC639183.ogg,57.051,11
bcnher,[],bcnher/XC639193.ogg,12.094,2
bcnher,[],bcnher/XC640517.ogg,17.632,3
bcnher,[],bcnher/XC641840.ogg,56.11103125,11
bcnher,[],bcnher/XC642133.ogg,65.07103125,13
bcnher,[],bcnher/XC643210.ogg,6.530625,1
bcnher,[],bcnher/XC643793.ogg,10.893,2
bcnher,[],bcnher/XC644598.ogg,20.375,4
bcnher,[],bcnher/XC645179.ogg,22.17796875,4
bcnher,[],bcnher/XC646680.ogg,7.91509375,1
bcnher,[],bcnher/XC646781.ogg,19.8008125,3
bcnher,[],bcnher/XC647093.ogg,3.00409375,0
bcnher,[],bcnher/XC647283.ogg,2.22,0
bcnher,[],bcnher/XC647461.ogg,30.384,6
bcnher,[],bcnher/XC647549.ogg,5.27675,1
bcnher,[],bcnher/XC647631.ogg,43.18,8
bcnher,[],bcnher/XC647939.ogg,1.253,0
bcnher,[],bcnher/XC648367.ogg,13.656,2
bcnher,[],bcnher/XC649973.ogg,20.166,4
bcnher,[],bcnher/XC652317.ogg,34.455,6
bcnher,[],bcnher/XC652592.ogg,2.08978125,0
bcnher,[],bcnher/XC653411.ogg,34.089,6
bcnher,['mallar3'],bcnher/XC653819.ogg,78.528,15
bcnher,[],bcnher/XC654331.ogg,7.83675,1
bcnher,[],bcnher/XC654352.ogg,91.14121875,18
bcnher,[],bcnher/XC654628.ogg,42.936,8
bcnher,[],bcnher/XC655270.ogg,8.328,1
bcnher,[],bcnher/XC655444.ogg,57.96571875,11
bcnher,[],bcnher/XC655739.ogg,6.768,1
bcnher,[],bcnher/XC656876.ogg,64.176,12
bcnher,[],bcnher/XC656877.ogg,24.864,4
bcnher,[],bcnher/XC656878.ogg,14.352,2
bcnher,[],bcnher/XC657557.ogg,44.6955,8
bcnher,[],bcnher/XC657570.ogg,80.064,16
bcnher,[],bcnher/XC658123.ogg,25.56,5
bcnher,[],bcnher/XC658124.ogg,18.576,3
bcnher,[],bcnher/XC658876.ogg,72.542,14
bcnher,[],bcnher/XC659247.ogg,7.0530625,1
bcnher,[],bcnher/XC659411.ogg,54.77878125,10
bcnher,[],bcnher/XC65998.ogg,9.82203125,1
bcnher,[],bcnher/XC661082.ogg,35.89225,7
bcnher,[],bcnher/XC661217.ogg,20.352,4
bcnher,[],bcnher/XC661218.ogg,23.592,4
bcnher,[],bcnher/XC662971.ogg,80.27428125,16
bcnher,[],bcnher/XC663531.ogg,665.664,133
bcnher,[],bcnher/XC663653.ogg,131.592,26
bcnher,[],bcnher/XC665151.ogg,36.3885625,7
bcnher,[],bcnher/XC665219.ogg,4.571,0
bcnher,[],bcnher/XC665323.ogg,5.30284375,1
bcnher,[],bcnher/XC665421.ogg,17.554,3
bcnher,[],bcnher/XC665440.ogg,19.968,3
bcnher,[],bcnher/XC665567.ogg,11.16,2
bcnher,[],bcnher/XC666049.ogg,19.51346875,3
bcnher,[],bcnher/XC666966.ogg,22.4130625,4
bcnher,[],bcnher/XC73031.ogg,11.36325,2
bcnher,[],bcnher/XC73032.ogg,63.2946875,12
bcnher,[],bcnher/XC85246.ogg,13.79265625,2
bcnher,[],bcnher/XC85247.ogg,25.88734375,5
bcnher,[],bcnher/XC99573.ogg,6.79184375,1
belkin1,[],belkin1/XC109314.ogg,4.85878125,0
belkin1,[],belkin1/XC116054.ogg,23.40571875,4
belkin1,[],belkin1/XC116055.ogg,82.07675,16
belkin1,[],belkin1/XC116056.ogg,16.509375,3
belkin1,[],belkin1/XC11847.ogg,13.061,2
belkin1,[],belkin1/XC132870.ogg,103.2,20
belkin1,[],belkin1/XC132872.ogg,35.16,7
belkin1,[],belkin1/XC132873.ogg,80.832,16
belkin1,[],belkin1/XC139915.ogg,16.392,3
belkin1,[],belkin1/XC144024.ogg,4.224,0
belkin1,[],belkin1/XC149283.ogg,29.04,5
belkin1,[],belkin1/XC149284.ogg,11.952,2
belkin1,[],belkin1/XC149285.ogg,175.584,35
belkin1,[],belkin1/XC149286.ogg,19.128,3
belkin1,[],belkin1/XC149289.ogg,16.536,3
belkin1,[],belkin1/XC149290.ogg,150.768,30
belkin1,[],belkin1/XC152477.ogg,17.92,3
belkin1,[],belkin1/XC160917.ogg,5.856,1
belkin1,[],belkin1/XC161152.ogg,11.04978125,2
belkin1,[],belkin1/XC167900.ogg,202.68,40
belkin1,[],belkin1/XC169137.ogg,32.232,6
belkin1,[],belkin1/XC175534.ogg,9.79590625,1
belkin1,[],belkin1/XC182677.ogg,7.0530625,1
belkin1,[],belkin1/XC195032.ogg,14.7330625,2
belkin1,[],belkin1/XC201427.ogg,13.536,2
belkin1,[],belkin1/XC210697.ogg,97.32,19
belkin1,[],belkin1/XC236409.ogg,12.1208125,2
belkin1,[],belkin1/XC265043.ogg,372.84,74
belkin1,[],belkin1/XC268815.ogg,31.608,6
belkin1,[],belkin1/XC277932.ogg,10.032,2
belkin1,[],belkin1/XC288791.ogg,0.744,0
belkin1,[],belkin1/XC289226.ogg,64.872,12
belkin1,[],belkin1/XC289227.ogg,36.312,7
belkin1,[],belkin1/XC290046.ogg,13.5575625,2
belkin1,[],belkin1/XC306127.ogg,54.3869375,10
belkin1,[],belkin1/XC307686.ogg,108.6955,21
belkin1,[],belkin1/XC315210.ogg,2.0114375,0
belkin1,[],belkin1/XC321817.ogg,32.352,6
belkin1,[],belkin1/XC332245.ogg,12.624,2
belkin1,[],belkin1/XC335999.ogg,11.99021875,2
belkin1,[],belkin1/XC338621.ogg,9.82203125,1
belkin1,[],belkin1/XC338622.ogg,14.55021875,2
belkin1,['norcar'],belkin1/XC340666.ogg,11.572,2
belkin1,[],belkin1/XC340786.ogg,12.1991875,2
belkin1,[],belkin1/XC340787.ogg,26.67103125,5
belkin1,[],belkin1/XC347979.ogg,12.591,2
belkin1,[],belkin1/XC357969.ogg,16.968,3
belkin1,[],belkin1/XC357970.ogg,8.544,1
belkin1,[],belkin1/XC357971.ogg,18.12,3
belkin1,[],belkin1/XC368940.ogg,39.072,7
belkin1,[],belkin1/XC371323.ogg,13.248,2
belkin1,[],belkin1/XC381310.ogg,9.384,1
belkin1,[],belkin1/XC383433.ogg,8.3330625,1
belkin1,[],belkin1/XC388263.ogg,9.768,1
belkin1,[],belkin1/XC388707.ogg,9.6391875,1
belkin1,[],belkin1/XC395194.ogg,33.408,6
belkin1,['norcar'],belkin1/XC400852.ogg,14.55021875,2
belkin1,[],belkin1/XC413175.ogg,130.056,26
belkin1,[],belkin1/XC443809.ogg,9.92653125,1
belkin1,[],belkin1/XC448752.ogg,11.592,2
belkin1,[],belkin1/XC451359.ogg,14.448,2
belkin1,[],belkin1/XC451735.ogg,130.152,26
belkin1,[],belkin1/XC452183.ogg,14.256,2
belkin1,[],belkin1/XC457192.ogg,39.0269375,7
belkin1,"['cangoo', 'norcar']",belkin1/XC458037.ogg,8.376,1
belkin1,[],belkin1/XC475171.ogg,10.57959375,2
belkin1,[],belkin1/XC495188.ogg,5.568,1
belkin1,[],belkin1/XC503144.ogg,49.872,9
belkin1,[],belkin1/XC514102.ogg,78.96,15
belkin1,[],belkin1/XC516415.ogg,70.416,14
belkin1,[],belkin1/XC51775.ogg,13.00896875,2
belkin1,[],belkin1/XC518953.ogg,30.36,6
belkin1,[],belkin1/XC527508.ogg,20.19265625,4
belkin1,[],belkin1/XC560814.ogg,25.344,5
belkin1,['moudov'],belkin1/XC565018.ogg,56.76,11
belkin1,[],belkin1/XC571640.ogg,4.284,0
belkin1,[],belkin1/XC582379.ogg,21.368,4
belkin1,[],belkin1/XC590595.ogg,34.899,6
belkin1,[],belkin1/XC592611.ogg,180.312,36
belkin1,[],belkin1/XC593004.ogg,4.488,0
belkin1,[],belkin1/XC599549.ogg,7.848,1
belkin1,[],belkin1/XC599551.ogg,6.552,1
belkin1,[],belkin1/XC599554.ogg,21.36,4
belkin1,[],belkin1/XC606512.ogg,30.171,6
belkin1,[],belkin1/XC606521.ogg,5.851,1
belkin1,[],belkin1/XC606622.ogg,5.015,1
belkin1,[],belkin1/XC612651.ogg,28.9175625,5
belkin1,[],belkin1/XC621444.ogg,259.2,51
belkin1,[],belkin1/XC624466.ogg,7.653875,1
belkin1,[],belkin1/XC624467.ogg,17.2408125,3
belkin1,[],belkin1/XC624470.ogg,74.213875,14
belkin1,[],belkin1/XC624471.ogg,13.5053125,2
belkin1,[],belkin1/XC624472.ogg,27.76815625,5
belkin1,['pibgre'],belkin1/XC628804.ogg,71.904,14
belkin1,[],belkin1/XC628808.ogg,18.408,3
belkin1,[],belkin1/XC628810.ogg,19.056,3
belkin1,[],belkin1/XC628813.ogg,216.624,43
belkin1,[],belkin1/XC629176.ogg,77.88,15
belkin1,['moudov'],belkin1/XC638295.ogg,94.41021875,18
belkin1,[],belkin1/XC661052.ogg,7.968,1
bkbplo,[],bkbplo/XC127270.ogg,18.5208125,3
bkbplo,[],bkbplo/XC145310.ogg,3.84,0
bkbplo,[],bkbplo/XC146757.ogg,12.048,2
bkbplo,[],bkbplo/XC147794.ogg,17.328,3
bkbplo,[],bkbplo/XC150221.ogg,16.8,3
bkbplo,[],bkbplo/XC150222.ogg,29.04,5
bkbplo,[],bkbplo/XC150223.ogg,55.32,11
bkbplo,[],bkbplo/XC150225.ogg,5.448,1
bkbplo,[],bkbplo/XC150226.ogg,4.944,0
bkbplo,[],bkbplo/XC150227.ogg,6.12,1
bkbplo,[],bkbplo/XC150291.ogg,15.281625,3
bkbplo,['mallar3'],bkbplo/XC151294.ogg,61.83184375,12
bkbplo,[],bkbplo/XC151295.ogg,13.60978125,2
bkbplo,[],bkbplo/XC154716.ogg,192.83590625,38
bkbplo,[],bkbplo/XC155048.ogg,17.1624375,3
bkbplo,[],bkbplo/XC155473.ogg,4.80653125,0
bkbplo,[],bkbplo/XC156941.ogg,20.66284375,4
bkbplo,[],bkbplo/XC157475.ogg,33.67184375,6
bkbplo,[],bkbplo/XC161419.ogg,121.96571875,24
bkbplo,[],bkbplo/XC162123.ogg,29.232,5
bkbplo,[],bkbplo/XC165315.ogg,8.112,1
bkbplo,[],bkbplo/XC165316.ogg,27.84,5
bkbplo,[],bkbplo/XC165368.ogg,5.016,1
bkbplo,[],bkbplo/XC172904.ogg,13.176,2
bkbplo,[],bkbplo/XC178195.ogg,5.8514375,1
bkbplo,[],bkbplo/XC197576.ogg,5.952,1
bkbplo,[],bkbplo/XC197917.ogg,4.248,0
bkbplo,[],bkbplo/XC198726.ogg,23.376,4
bkbplo,['belkin1'],bkbplo/XC198729.ogg,32.856,6
bkbplo,[],bkbplo/XC198948.ogg,31.71265625,6
bkbplo,[],bkbplo/XC201561.ogg,11.28,2
bkbplo,[],bkbplo/XC217928.ogg,12.0,2
bkbplo,[],bkbplo/XC217929.ogg,27.144,5
bkbplo,[],bkbplo/XC252637.ogg,5.64,1
bkbplo,[],bkbplo/XC25685.ogg,11.75509375,2
bkbplo,[],bkbplo/XC257550.ogg,9.6391875,1
bkbplo,['rudtur'],bkbplo/XC257551.ogg,13.2963125,2
bkbplo,[],bkbplo/XC266559.ogg,11.650625,2
bkbplo,[],bkbplo/XC282206.ogg,25.848,5
bkbplo,['dunlin'],bkbplo/XC282211.ogg,22.212,4
bkbplo,['dunlin'],bkbplo/XC282216.ogg,67.716,13
bkbplo,[],bkbplo/XC290144.ogg,18.744,3
bkbplo,[],bkbplo/XC291015.ogg,1.488,0
bkbplo,[],bkbplo/XC291017.ogg,0.936,0
bkbplo,[],bkbplo/XC291018.ogg,1.608,0
bkbplo,[],bkbplo/XC294205.ogg,4.344,0
bkbplo,[],bkbplo/XC294373.ogg,2.064,0
bkbplo,[],bkbplo/XC294374.ogg,7.032,1
bkbplo,[],bkbplo/XC294375.ogg,3.048,0
bkbplo,[],bkbplo/XC297472.ogg,1.201625,0
bkbplo,[],bkbplo/XC306126.ogg,2.0375625,0
bkbplo,[],bkbplo/XC310883.ogg,15.72,3
bkbplo,[],bkbplo/XC313820.ogg,5.112,1
bkbplo,[],bkbplo/XC316265.ogg,11.88,2
bkbplo,[],bkbplo/XC333387.ogg,39.48,7
bkbplo,[],bkbplo/XC333388.ogg,5.952,1
bkbplo,[],bkbplo/XC333826.ogg,23.7975625,4
bkbplo,[],bkbplo/XC342344.ogg,16.104,3
bkbplo,[],bkbplo/XC345691.ogg,21.0546875,4
bkbplo,[],bkbplo/XC355297.ogg,4.989375,0
bkbplo,[],bkbplo/XC358266.ogg,25.28653125,5
